record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=68.6s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=68.7s | BaseRaw=559.8 | CurrentRaw=561.8 | Change=2.0 => Floor
info,,,,,,,,,,,,Time=68.8s | BaseRaw=559.8 | CurrentRaw=561.4 | Change=1.6 => Floor
info,,,,,,,,,,,,Time=68.9s | BaseRaw=559.8 | CurrentRaw=561.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=69.0s | BaseRaw=559.8 | CurrentRaw=561.0 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=69.1s | BaseRaw=559.8 | CurrentRaw=561.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=69.2s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=69.3s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=69.4s | BaseRaw=559.8 | CurrentRaw=566.6 | Change=6.8 => Floor
info,,,,,,,,,,,,Time=69.5s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=69.6s | BaseRaw=559.8 | CurrentRaw=559.4 | Change=0.4 => Floor
info,,,,,,,,,,,,Time=69.7s | BaseRaw=559.8 | CurrentRaw=552.2 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=69.8s | BaseRaw=559.8 | CurrentRaw=544.0 | Change=15.8 => Liquid
info,,,,,,,,,,,,Time=69.9s | BaseRaw=559.8 | CurrentRaw=534.4 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=70.0s | BaseRaw=559.8 | CurrentRaw=529.0 | Change=30.8 => Liquid
info,,,,,,,,,,,,Time=70.1s | BaseRaw=559.8 | CurrentRaw=527.0 | Change=32.8 => Liquid
info,,,,,,,,,,,,Time=70.2s | BaseRaw=559.8 | CurrentRaw=529.6 | Change=30.2 => Liquid
info,,,,,,,,,,,,Time=70.3s | BaseRaw=559.8 | CurrentRaw=533.8 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=70.4s | BaseRaw=559.8 | CurrentRaw=538.4 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=70.5s | BaseRaw=559.8 | CurrentRaw=543.2 | Change=16.6 => Liquid
info,,,,,,,,,,,,Time=70.6s | BaseRaw=559.8 | CurrentRaw=548.4 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=70.7s | BaseRaw=559.8 | CurrentRaw=549.0 | Change=10.8 => Liquid
info,,,,,,,,,,,,Time=70.8s | BaseRaw=559.8 | CurrentRaw=547.6 | Change=12.2 => Liquid
info,,,,,,,,,,,,Time=70.9s | BaseRaw=559.8 | CurrentRaw=548.6 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=71.0s | BaseRaw=559.8 | CurrentRaw=548.4 | Change=11.4 => Liquid
info,,,,,,,,,,,,Time=71.1s | BaseRaw=559.8 | CurrentRaw=547.4 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=71.2s | BaseRaw=559.8 | CurrentRaw=547.4 | Change=12.4 => Liquid
info,,,,,,,,,,,,Time=71.3s | BaseRaw=559.8 | CurrentRaw=546.6 | Change=13.2 => Liquid
info,,,,,,,,,,,,Time=71.4s | BaseRaw=559.8 | CurrentRaw=546.2 | Change=13.6 => Liquid
info,,,,,,,,,,,,Time=71.5s | BaseRaw=559.8 | CurrentRaw=546.4 | Change=13.4 => Liquid
info,,,,,,,,,,,,Time=71.6s | BaseRaw=559.8 | CurrentRaw=544.6 | Change=15.2 => Liquid
info,,,,,,,,,,,,Time=71.7s | BaseRaw=559.8 | CurrentRaw=544.4 | Change=15.4 => Liquid
info,,,,,,,,,,,,Time=71.8s | BaseRaw=559.8 | CurrentRaw=545.6 | Change=14.2 => Liquid
info,,,,,,,,,,,,Time=71.9s | BaseRaw=559.8 | CurrentRaw=545.2 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=72.0s | BaseRaw=559.8 | CurrentRaw=545.6 | Change=14.2 => Liquid
info,,,,,,,,,,,,Time=72.1s | BaseRaw=559.8 | CurrentRaw=545.4 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=72.2s | BaseRaw=559.8 | CurrentRaw=545.2 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=72.3s | BaseRaw=559.8 | CurrentRaw=546.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=72.4s | BaseRaw=559.8 | CurrentRaw=546.2 | Change=13.6 => Liquid
info,,,,,,,,,,,,Time=72.5s | BaseRaw=559.8 | CurrentRaw=544.8 | Change=15.0 => Liquid
info,,,,,,,,,,,,Time=72.6s | BaseRaw=559.8 | CurrentRaw=546.8 | Change=13.0 => Liquid
info,,,,,,,,,,,,Time=72.7s | BaseRaw=559.8 | CurrentRaw=546.2 | Change=13.6 => Liquid
info,,,,,,,,,,,,Time=72.8s | BaseRaw=559.8 | CurrentRaw=544.8 | Change=15.0 => Liquid
info,,,,,,,,,,,,Time=72.9s | BaseRaw=559.8 | CurrentRaw=545.4 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=73.0s | BaseRaw=559.8 | CurrentRaw=544.6 | Change=15.2 => Liquid
info,,,,,,,,,,,,Time=73.1s | BaseRaw=559.8 | CurrentRaw=545.0 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=73.2s | BaseRaw=559.8 | CurrentRaw=546.0 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=73.3s | BaseRaw=559.8 | CurrentRaw=544.8 | Change=15.0 => Liquid
info,,,,,,,,,,,,Time=73.4s | BaseRaw=559.8 | CurrentRaw=545.2 | Change=14.6 => Liquid
info,,,,,,,,,,,,Time=73.5s | BaseRaw=559.8 | CurrentRaw=546.0 | Change=13.8 => Liquid
info,,,,,,,,,,,,Time=73.6s | BaseRaw=559.8 | CurrentRaw=543.6 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=73.7s | BaseRaw=559.8 | CurrentRaw=543.4 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=73.8s | BaseRaw=559.8 | CurrentRaw=543.4 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=73.9s | BaseRaw=559.8 | CurrentRaw=542.8 | Change=17.0 => Liquid
info,,,,,,,,,,,,Time=74.0s | BaseRaw=559.8 | CurrentRaw=544.2 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=74.1s | BaseRaw=559.8 | CurrentRaw=544.6 | Change=15.2 => Liquid
info,,,,,,,,,,,,Time=74.2s | BaseRaw=559.8 | CurrentRaw=543.6 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=74.3s | BaseRaw=559.8 | CurrentRaw=545.4 | Change=14.4 => Liquid
info,,,,,,,,,,,,Time=74.4s | BaseRaw=559.8 | CurrentRaw=545.0 | Change=14.8 => Liquid
info,,,,,,,,,,,,Time=74.5s | BaseRaw=559.8 | CurrentRaw=543.6 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=74.6s | BaseRaw=559.8 | CurrentRaw=544.2 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=74.7s | BaseRaw=559.8 | CurrentRaw=543.6 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=74.8s | BaseRaw=559.8 | CurrentRaw=543.4 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=74.9s | BaseRaw=559.8 | CurrentRaw=543.4 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=75.0s | BaseRaw=559.8 | CurrentRaw=542.8 | Change=17.0 => Liquid
info,,,,,,,,,,,,Time=75.1s | BaseRaw=559.8 | CurrentRaw=544.2 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=75.2s | BaseRaw=559.8 | CurrentRaw=549.8 | Change=10.0 => Liquid
info,,,,,,,,,,,,Time=75.3s | BaseRaw=559.8 | CurrentRaw=555.0 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=75.4s | BaseRaw=559.8 | CurrentRaw=561.0 | Change=1.2 => Floor
info,,,,,,,,,,,,Time=75.5s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=75.6s | BaseRaw=559.8 | CurrentRaw=566.4 | Change=6.6 => Floor
info,,,,,,,,,,,,Time=75.7s | BaseRaw=559.8 | CurrentRaw=568.0 | Change=8.2 => Floor
info,,,,,,,,,,,,Time=75.8s | BaseRaw=559.8 | CurrentRaw=566.8 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=75.9s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=76.0s | BaseRaw=559.8 | CurrentRaw=566.8 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=76.1s | BaseRaw=559.8 | CurrentRaw=567.4 | Change=7.6 => Floor
info,,,,,,,,,,,,Time=76.2s | BaseRaw=559.8 | CurrentRaw=565.2 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=76.3s | BaseRaw=559.8 | CurrentRaw=565.8 | Change=6.0 => Floor
info,,,,,,,,,,,,Time=76.4s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=76.5s | BaseRaw=559.8 | CurrentRaw=565.4 | Change=5.6 => Floor
info,,,,,,,,,,,,Time=76.6s | BaseRaw=559.8 | CurrentRaw=564.6 | Change=4.8 => Floor
info,,,,,,,,,,,,Time=76.7s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=76.8s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=76.9s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=77.0s | BaseRaw=559.8 | CurrentRaw=562.6 | Change=2.8 => Floor
info,,,,,,,,,,,,Time=77.1s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=77.2s | BaseRaw=559.8 | CurrentRaw=564.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=77.3s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=77.4s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=77.5s | BaseRaw=559.8 | CurrentRaw=564.4 | Change=4.6 => Floor
info,,,,,,,,,,,,Time=77.6s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=77.7s | BaseRaw=559.8 | CurrentRaw=563.8 | Change=4.0 => Floor
info,,,,,,,,,,,,Time=77.8s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=77.9s | BaseRaw=559.8 | CurrentRaw=563.6 | Change=3.8 => Floor
info,,,,,,,,,,,,Time=78.0s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=78.1s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=78.2s | BaseRaw=559.8 | CurrentRaw=563.0 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=78.3s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=78.4s | BaseRaw=559.8 | CurrentRaw=562.4 | Change=2.6 => Floor
info,,,,,,,,,,,,Time=78.5s | BaseRaw=559.8 | CurrentRaw=563.2 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=78.6s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=78.7s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=78.8s | BaseRaw=559.8 | CurrentRaw=564.2 | Change=4.4 => Floor
info,,,,,,,,,,,,Time=78.9s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=79.0s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=79.1s | BaseRaw=559.8 | CurrentRaw=564.8 | Change=5.0 => Floor
info,,,,,,,,,,,,Time=79.2s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=79.3s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
info,,,,,,,,,,,,Time=79.4s | BaseRaw=559.8 | CurrentRaw=564.0 | Change=4.2 => Floor
info,,,,,,,,,,,,Time=79.5s | BaseRaw=559.8 | CurrentRaw=563.4 | Change=3.6 => Floor
